"1","Jun 14, 2023 13:46:42.837803000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"114","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"253","Jun 14, 2023 13:47:50.760404000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"254","Jun 14, 2023 13:47:50.767135000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"255","Jun 14, 2023 13:47:51.767854000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"256","Jun 14, 2023 13:47:51.780842000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"257","Jun 14, 2023 13:47:52.779272000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"258","Jun 14, 2023 13:47:52.786540000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"259","Jun 14, 2023 13:47:53.273808000 UTC","192.168.2.17","74.125.24.188","6","8650","5228",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"260","Jun 14, 2023 13:47:53.372242000 UTC","74.125.24.188","192.168.2.17","6","5228","8650",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"261","Jun 14, 2023 13:47:53.525674000 UTC","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"262","Jun 14, 2023 13:47:53.782007000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"263","Jun 14, 2023 13:47:53.790818000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"264","Jun 14, 2023 13:47:53.846976000 UTC","142.250.192.106","192.168.2.17","17",,,"443","62518","120",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"265","Jun 14, 2023 13:47:53.866559000 UTC","192.168.2.17","142.250.192.106","17",,,"62518","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"266","Jun 14, 2023 13:47:54.789134000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"267","Jun 14, 2023 13:47:54.813631000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"268","Jun 14, 2023 13:47:55.791472000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"269","Jun 14, 2023 13:47:55.800904000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"270","Jun 14, 2023 13:47:56.792605000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"271","Jun 14, 2023 13:47:56.802891000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"272","Jun 14, 2023 13:47:56.881497000 UTC","192.168.2.17","34.111.24.1","6","12159","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"273","Jun 14, 2023 13:47:57.826965000 UTC","34.111.24.1","192.168.2.17","6","443","12159",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"274","Jun 14, 2023 13:47:57.841261000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"275","Jun 14, 2023 13:47:57.849978000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"276","Jun 14, 2023 13:47:58.444463000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"100","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"277","Jun 14, 2023 13:47:58.447944000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"278","Jun 14, 2023 13:47:58.713860000 UTC","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"279","Jun 14, 2023 13:47:58.749245000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"280","Jun 14, 2023 13:47:59.025359000 UTC","192.168.2.91","192.168.2.62","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","84:e3:42:e1:52:c5"
"281","Jun 14, 2023 13:47:59.032355000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"100","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"282","Jun 14, 2023 13:47:59.032356000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"66","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"283","Jun 14, 2023 13:47:59.032357000 UTC","192.168.2.62","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","84:e3:42:e1:52:c5","08:00:27:4a:25:99"
"284","Jun 14, 2023 13:47:59.061405000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"285","Jun 14, 2023 13:47:59.678124000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"286","Jun 14, 2023 13:47:59.702567000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"287","Jun 14, 2023 13:47:59.826553000 UTC","203.23.178.55","192.168.2.17","6","6568","8675",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"288","Jun 14, 2023 13:47:59.826553000 UTC","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"289","Jun 14, 2023 13:47:59.899517000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"290","Jun 14, 2023 13:47:59.976604000 UTC","203.23.178.55","192.168.2.17","6","6568","8675",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"291","Jun 14, 2023 13:48:00.178415000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"292","Jun 14, 2023 13:48:00.405253000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"293","Jun 14, 2023 13:48:02.567895000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"294","Jun 14, 2023 13:48:02.567896000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","119",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"295","Jun 14, 2023 13:48:02.567896000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","827",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"296","Jun 14, 2023 13:48:02.885569000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"297","Jun 14, 2023 13:48:03.121372000 UTC","142.250.183.74","192.168.2.17","6","443","8635",,,"101","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"298","Jun 14, 2023 13:48:03.161734000 UTC","192.168.2.17","142.250.183.74","6","8635","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"299","Jun 14, 2023 13:48:03.523550000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"300","Jun 14, 2023 13:48:03.568072000 UTC","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"301","Jun 14, 2023 13:48:03.568073000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"1454","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"302","Jun 14, 2023 13:48:03.690449000 UTC","142.250.183.74","192.168.2.17","6","443","8635",,,"101","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"303","Jun 14, 2023 13:48:03.690449000 UTC","192.168.2.17","142.250.183.74","6","8635","443",,,"66","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"304","Jun 14, 2023 13:48:03.809473000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"305","Jun 14, 2023 13:48:03.851868000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"306","Jun 14, 2023 13:48:03.854180000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","121",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"307","Jun 14, 2023 13:48:03.879898000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"308","Jun 14, 2023 13:48:03.935207000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","857",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"309","Jun 14, 2023 13:48:03.935208000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","193",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"310","Jun 14, 2023 13:48:03.935208000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"311","Jun 14, 2023 13:48:03.935208000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","64",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"312","Jun 14, 2023 13:48:03.953288000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"313","Jun 14, 2023 13:48:03.963293000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"314","Jun 14, 2023 13:48:04.111426000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","574",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"315","Jun 14, 2023 13:48:04.111427000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","65",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"316","Jun 14, 2023 13:48:04.111427000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","77",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"317","Jun 14, 2023 13:48:04.139410000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"318","Jun 14, 2023 13:48:04.209609000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"319","Jun 14, 2023 13:48:04.209610000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","159",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"320","Jun 14, 2023 13:48:04.247189000 UTC","142.250.183.74","192.168.2.17","6","443","8635",,,"101","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"321","Jun 14, 2023 13:48:04.247190000 UTC","192.168.2.17","142.250.183.74","6","8635","443",,,"66","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"322","Jun 14, 2023 13:48:04.369184000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"323","Jun 14, 2023 13:48:04.450064000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"324","Jun 14, 2023 13:48:04.454004000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","163",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"325","Jun 14, 2023 13:48:04.593420000 UTC",,,,,,,,"60",,,,,,,"ARP","ec:0b:ae:fc:37:00","ff:ff:ff:ff:ff:ff"
"326","Jun 14, 2023 13:48:04.593463000 UTC",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"327","Jun 14, 2023 13:48:04.598266000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"328","Jun 14, 2023 13:48:04.816778000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"329","Jun 14, 2023 13:48:04.821149000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","167",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"330","Jun 14, 2023 13:48:04.821150000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"331","Jun 14, 2023 13:48:04.821150000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"2854","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"332","Jun 14, 2023 13:48:05.005849000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","164",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"333","Jun 14, 2023 13:48:05.005850000 UTC","192.168.2.17","142.251.42.3","17",,,"54951","443","79",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"334","Jun 14, 2023 13:48:05.065575000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","67",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"335","Jun 14, 2023 13:48:05.182897000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","69",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"336","Jun 14, 2023 13:48:05.279306000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"1454","1","0","0","0","1","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"337","Jun 14, 2023 13:48:05.386522000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","71",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"338","Jun 14, 2023 13:48:05.414960000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"339","Jun 14, 2023 13:48:05.437715000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"340","Jun 14, 2023 13:48:05.729780000 UTC","142.251.42.3","192.168.2.17","17",,,"443","54951","73",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"341","Jun 14, 2023 13:48:05.729781000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"342","Jun 14, 2023 13:48:05.729781000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"716","1","0","0","0","1","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"343","Jun 14, 2023 13:48:05.899351000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"344","Jun 14, 2023 13:48:05.899352000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"264","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"345","Jun 14, 2023 13:48:05.899352000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"346","Jun 14, 2023 13:48:05.938744000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"347","Jun 14, 2023 13:48:06.063889000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"264","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"348","Jun 14, 2023 13:48:06.063890000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"66","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"349","Jun 14, 2023 13:48:06.429220000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"350","Jun 14, 2023 13:48:06.434902000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"351","Jun 14, 2023 13:48:07.435047000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"352","Jun 14, 2023 13:48:07.457480000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"353","Jun 14, 2023 13:48:08.468512000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"354","Jun 14, 2023 13:48:08.479989000 UTC","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"355","Jun 14, 2023 13:48:08.586455000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"356","Jun 14, 2023 13:48:08.859077000 UTC","192.168.2.17","142.250.192.106","17",,,"62518","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"357","Jun 14, 2023 13:48:09.001048000 UTC","192.168.2.17","142.250.192.106","17",,,"62518","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"358","Jun 14, 2023 13:48:09.279518000 UTC","192.168.2.17","142.250.192.106","17",,,"62518","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"359","Jun 14, 2023 13:48:09.421924000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","1292",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"360","Jun 14, 2023 13:48:09.473299000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"361","Jun 14, 2023 13:48:09.508995000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"362","Jun 14, 2023 13:48:09.589918000 UTC",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"363","Jun 14, 2023 13:48:09.610137000 UTC",,,,,,,,"60",,,,,,,"ARP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"364","Jun 14, 2023 13:48:09.688320000 UTC","142.250.192.106","192.168.2.17","17",,,"443","62518","67",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"365","Jun 14, 2023 13:48:09.691528000 UTC","192.168.2.17","142.250.192.106","17",,,"62518","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"366","Jun 14, 2023 13:48:09.720100000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","1292",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"367","Jun 14, 2023 13:48:09.752474000 UTC","142.250.192.106","192.168.2.17","17",,,"443","62518","68",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"368","Jun 14, 2023 13:48:09.870655000 UTC","142.250.192.106","192.168.2.17","17",,,"443","62518","70",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"369","Jun 14, 2023 13:48:09.978859000 UTC","142.250.192.106","192.168.2.17","17",,,"443","62518","70",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"370","Jun 14, 2023 13:48:09.978860000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","1292",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"371","Jun 14, 2023 13:48:09.983868000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","76",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"372","Jun 14, 2023 13:48:09.983869000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"373","Jun 14, 2023 13:48:09.983869000 UTC","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"374","Jun 14, 2023 13:48:10.104621000 UTC","142.250.192.106","192.168.2.17","17",,,"443","62518","72",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"375","Jun 14, 2023 13:48:10.104623000 UTC","142.250.192.106","192.168.2.17","17",,,"443","62518","72",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"376","Jun 14, 2023 13:48:10.191224000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","1292",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
