"1","Jun 14, 2023 13:46:42.837803000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"114","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"377","Jun 14, 2023 13:48:10.211058000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"378","Jun 14, 2023 13:48:10.354431000 UTC","203.23.178.55","192.168.2.17","6","6568","8675",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"379","Jun 14, 2023 13:48:10.354432000 UTC","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"380","Jun 14, 2023 13:48:10.354432000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","68",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"381","Jun 14, 2023 13:48:10.354432000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","88",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"382","Jun 14, 2023 13:48:10.354432000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","68",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"383","Jun 14, 2023 13:48:10.372387000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"384","Jun 14, 2023 13:48:10.411551000 UTC","203.23.178.55","192.168.2.17","6","6568","8675",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"385","Jun 14, 2023 13:48:10.526885000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"386","Jun 14, 2023 13:48:10.632148000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"387","Jun 14, 2023 13:48:11.599683000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"388","Jun 14, 2023 13:48:11.610531000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"389","Jun 14, 2023 13:48:12.671085000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"390","Jun 14, 2023 13:48:12.685305000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"391","Jun 14, 2023 13:48:12.692878000 UTC","192.168.2.17","13.33.33.118","6","12163","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"392","Jun 14, 2023 13:48:13.397529000 UTC","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"393","Jun 14, 2023 13:48:13.702031000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"394","Jun 14, 2023 13:48:13.809345000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"395","Jun 14, 2023 13:48:14.627744000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"100","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"396","Jun 14, 2023 13:48:14.631217000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"397","Jun 14, 2023 13:48:14.755651000 UTC",,,,,,,,"60",,,,,,,"ARP","dc:a6:32:3f:a1:c7","ff:ff:ff:ff:ff:ff"
"398","Jun 14, 2023 13:48:14.755652000 UTC",,,,,,,,"60",,,,,,,"ARP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"399","Jun 14, 2023 13:48:14.791335000 UTC","13.33.33.118","192.168.2.17","6","443","12163",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"400","Jun 14, 2023 13:48:14.942977000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"401","Jun 14, 2023 13:48:15.040095000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"402","Jun 14, 2023 13:48:15.174945000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"403","Jun 14, 2023 13:48:15.946065000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"404","Jun 14, 2023 13:48:15.957348000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"405","Jun 14, 2023 13:48:16.185838000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"100","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"406","Jun 14, 2023 13:48:16.185839000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"66","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"407","Jun 14, 2023 13:48:16.466185000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","121",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"408","Jun 14, 2023 13:48:16.482698000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"100","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"409","Jun 14, 2023 13:48:16.482699000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"66","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"410","Jun 14, 2023 13:48:16.485690000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"411","Jun 14, 2023 13:48:16.596158000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"412","Jun 14, 2023 13:48:16.611471000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","121",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"413","Jun 14, 2023 13:48:16.611473000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"414","Jun 14, 2023 13:48:16.611473000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","76",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"415","Jun 14, 2023 13:48:16.822963000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"416","Jun 14, 2023 13:48:16.822964000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","121",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"417","Jun 14, 2023 13:48:16.822965000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","63",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"418","Jun 14, 2023 13:48:16.822965000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"419","Jun 14, 2023 13:48:16.822965000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","78",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"420","Jun 14, 2023 13:48:16.826421000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","80",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"421","Jun 14, 2023 13:48:17.054420000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"422","Jun 14, 2023 13:48:17.063765000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"423","Jun 14, 2023 13:48:18.058552000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"424","Jun 14, 2023 13:48:18.114417000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"425","Jun 14, 2023 13:48:18.521264000 UTC","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"426","Jun 14, 2023 13:48:19.060287000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"427","Jun 14, 2023 13:48:19.138784000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"428","Jun 14, 2023 13:48:19.238807000 UTC","192.168.2.17","142.250.183.197","6","3283","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"429","Jun 14, 2023 13:48:20.070713000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"430","Jun 14, 2023 13:48:20.163149000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"431","Jun 14, 2023 13:48:20.417241000 UTC","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"432","Jun 14, 2023 13:48:21.116016000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"433","Jun 14, 2023 13:48:21.192471000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"434","Jun 14, 2023 13:48:21.797943000 UTC","142.250.183.197","192.168.2.17","6","443","3283",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"435","Jun 14, 2023 13:48:22.121696000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"436","Jun 14, 2023 13:48:22.213208000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"437","Jun 14, 2023 13:48:22.418416000 UTC","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"438","Jun 14, 2023 13:48:23.122822000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"439","Jun 14, 2023 13:48:23.233667000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"440","Jun 14, 2023 13:48:23.442341000 UTC","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"441","Jun 14, 2023 13:48:23.499836000 UTC","203.23.178.55","192.168.2.17","6","6568","8675",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"442","Jun 14, 2023 13:48:23.499838000 UTC","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"443","Jun 14, 2023 13:48:23.513160000 UTC","203.23.178.55","192.168.2.17","6","6568","8675",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"444","Jun 14, 2023 13:48:24.133369000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"445","Jun 14, 2023 13:48:24.156246000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"446","Jun 14, 2023 13:48:24.565929000 UTC","192.168.2.17","152.199.40.67","6","3293","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"447","Jun 14, 2023 13:48:24.757900000 UTC","152.199.40.67","192.168.2.17","6","443","3293",,,"111","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"448","Jun 14, 2023 13:48:24.759925000 UTC","192.168.2.17","152.199.40.67","6","3293","443",,,"60","1","0","1","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"449","Jun 14, 2023 13:48:24.763723000 UTC","152.199.40.67","192.168.2.17","6","443","3293",,,"78","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"450","Jun 14, 2023 13:48:24.763724000 UTC","192.168.2.17","152.199.40.67","6","3293","443",,,"60","1","0","0","1","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"451","Jun 14, 2023 13:48:24.770260000 UTC","152.199.40.67","192.168.2.17","6","443","3293",,,"60","1","0","1","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"452","Jun 14, 2023 13:48:24.832312000 UTC","152.199.40.67","192.168.2.17","6","443","3293",,,"60","1","0","1","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"453","Jun 14, 2023 13:48:24.832314000 UTC","152.199.40.67","192.168.2.17","6","443","3293",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"454","Jun 14, 2023 13:48:24.872572000 UTC","152.199.40.67","192.168.2.17","6","443","3293",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"455","Jun 14, 2023 13:48:25.140954000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"456","Jun 14, 2023 13:48:25.292263000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"457","Jun 14, 2023 13:48:26.148040000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"458","Jun 14, 2023 13:48:26.205474000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"459","Jun 14, 2023 13:48:27.330691000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"460","Jun 14, 2023 13:48:27.434866000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"461","Jun 14, 2023 13:48:27.944177000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"100","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"462","Jun 14, 2023 13:48:27.947618000 UTC","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"463","Jun 14, 2023 13:48:28.024587000 UTC","13.107.42.14","192.168.2.17","6","443","8645",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"464","Jun 14, 2023 13:48:28.191725000 UTC","192.168.2.17","192.168.2.1","17",,,"65217","53","75",,,,,,,"DNS","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"465","Jun 14, 2023 13:48:28.191726000 UTC","192.168.2.17","192.168.2.1","17",,,"53081","53","75",,,,,,,"DNS","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"466","Jun 14, 2023 13:48:28.194856000 UTC","192.168.2.1","192.168.2.17","17",,,"53","65217","91",,,,,,,"DNS","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"467","Jun 14, 2023 13:48:28.206902000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"468","Jun 14, 2023 13:48:28.206903000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","119",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"469","Jun 14, 2023 13:48:28.206903000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","559",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"470","Jun 14, 2023 13:48:28.231192000 UTC","192.168.2.1","192.168.2.17","17",,,"53","53081","135",,,,,,,"DNS","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"471","Jun 14, 2023 13:48:28.257716000 UTC","192.168.2.17","34.159.202.232","6","8680","7500",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"472","Jun 14, 2023 13:48:28.320598000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"473","Jun 14, 2023 13:48:28.334454000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"474","Jun 14, 2023 13:48:28.357733000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"475","Jun 14, 2023 13:48:28.375134000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"476","Jun 14, 2023 13:48:28.378950000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"477","Jun 14, 2023 13:48:28.402508000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"478","Jun 14, 2023 13:48:28.402509000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","857",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"479","Jun 14, 2023 13:48:28.402509000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","193",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"480","Jun 14, 2023 13:48:28.402510000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"481","Jun 14, 2023 13:48:28.402510000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","64",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"482","Jun 14, 2023 13:48:28.405741000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"483","Jun 14, 2023 13:48:28.431411000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"484","Jun 14, 2023 13:48:28.478133000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","570",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"485","Jun 14, 2023 13:48:28.481375000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","77",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"486","Jun 14, 2023 13:48:28.481377000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","65",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"487","Jun 14, 2023 13:48:28.498393000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","162",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"488","Jun 14, 2023 13:48:28.501394000 UTC","192.168.2.17","142.251.42.3","17",,,"52918","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"489","Jun 14, 2023 13:48:28.506704000 UTC","34.159.202.232","192.168.2.17","6","7500","8680",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"490","Jun 14, 2023 13:48:28.563448000 UTC","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"491","Jun 14, 2023 13:48:28.594147000 UTC","142.251.42.3","192.168.2.17","17",,,"443","52918","67",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"492","Jun 14, 2023 13:48:29.337242000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"493","Jun 14, 2023 13:48:29.381679000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"494","Jun 14, 2023 13:48:30.344524000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"495","Jun 14, 2023 13:48:30.407137000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"496","Jun 14, 2023 13:48:31.346085000 UTC","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"497","Jun 14, 2023 13:48:31.430346000 UTC","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"498","Jun 14, 2023 13:48:31.478995000 UTC","192.168.2.17","142.250.192.106","17",,,"55558","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"499","Jun 14, 2023 13:48:31.555262000 UTC","142.250.192.106","192.168.2.17","17",,,"443","55558","67",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"500","Jun 14, 2023 13:48:31.636644000 UTC","0.0.0.0","255.255.255.255","17",,,"68","67","384",,,,,,,"DHCP","dc:a6:32:3f:a1:c7","ff:ff:ff:ff:ff:ff"
